seller_id,baseline_volume,recent_volume,baseline_review,recent_review,baseline_delay,recent_delay,baseline_rate,recent_rate,volume_decay,review_decay,delay_surge,SFI,future_orders,is_inactive
6fc26fe110feebd80a433e1f012a84f9,18,7.0,3.7777777777777777,4.0,2.1991087962962963,1.6922106481481485,2.0,2.333333333333333,0.0,0.0,0.0,0.0,7.0,0
6fd52c528dcb38be2eea044946b811f8,33,17.0,3.939393939393939,2.588235294117647,11.988125,18.05525462962963,3.6666666666666665,5.666666666666667,0.0,0.3429864253393665,0.5060949589389191,0.3053339111773775,17.0,0
7008613ea464bad5cb9b83456e1e6a8f,61,37.0,4.45,3.810810810810811,2.830289351851852,2.3983101851851854,6.777777777777778,12.333333333333334,0.0,0.1436380200425144,0.0,0.0430914060127543,5.0,0
701938c450705b8ae65fc923b70f35c7,46,8.0,4.021739130434782,3.5,3.773373842592593,2.493686342592593,5.111111111111111,2.6666666666666665,0.4782608695652174,0.1297297297297296,0.0,0.1823971797884841,1.0,0
7040e82f899a04d1b434b795a43b4617,90,39.0,3.539325842696629,3.435897435897436,2.3213888888888885,2.2124189814814814,10.0,13.0,0.0,0.0292226292226292,0.0,0.0087667887667887,83.0,0
709e16e2b25c7474d980076c6bfc4806,13,18.0,4.384615384615385,4.777777777777778,1.227488425925926,2.0356134259259258,1.4444444444444444,6.0,0.0,0.0,0.6583565131299794,0.2633426052519917,29.0,0
70a12e78e608ac31179aea7f8422044b,206,68.0,3.941747572815534,3.208955223880597,2.9735069444444444,3.355515046296296,22.88888888888889,22.666666666666668,0.0097087378640776,0.185905448128814,0.1284705598436812,0.11007247973534,23.0,0
70eea00b476a314817cefde4aad4f89a,40,22.0,4.325,4.090909090909091,2.2283622685185187,1.425949074074074,4.444444444444445,7.333333333333333,0.0,0.0541250656857593,0.0,0.0162375197057278,42.0,0
71039d19d4303bf9054d69e9a9236699,19,10.0,4.315789473684211,2.9,1.3395601851851853,1.650659722222222,2.111111111111111,3.333333333333333,0.0,0.3280487804878049,0.2322400594446075,0.1913106579241844,6.0,0
710e3548e02bc1d2831dfc4f1b5b14d4,48,40.0,3.625,2.325,1.631429398148148,5.281134259259259,5.333333333333333,13.333333333333334,0.0,0.3586206896551723,1.0,0.5075862068965518,28.0,0
712e6ed8aa4aa1fa65dab41fed5737e4,45,15.0,3.2888888888888888,3.2142857142857144,4.448148148148148,1.8454398148148148,5.0,5.0,0.0,0.0226833976833976,0.0,0.0068050193050192,11.0,0
7142540dd4c91e2237acb7e911c4eba2,151,93.0,4.080536912751678,3.849462365591398,3.258391203703704,2.043229166666667,16.77777777777778,31.0,0.0,0.0566284663271081,0.0,0.0169885398981324,71.0,0
715bbd5ba4e6b74cb0d2f29eb45058b0,13,15.0,4.615384615384615,3.466666666666667,1.8674652777777776,1.1422685185185186,1.4444444444444444,5.0,0.0,0.2488888888888888,0.0,0.0746666666666666,34.0,0
7178f9f4dd81dcef02f62acdf8151e01,130,54.0,3.883720930232558,4.333333333333333,4.197158564814815,4.020989583333334,14.444444444444445,18.0,0.0,0.0,0.0,0.0,18.0,0
718539d38d07dd351c76db862760e2e2,34,3.0,4.617647058823529,2.333333333333333,1.3948726851851851,1.2393865740740742,3.7777777777777777,1.0,0.7352941176470588,0.494692144373673,0.0,0.3689958786062195,0.0,1
7202e2ba20579a9bd1acb29e61fe71f6,18,9.0,3.8333333333333335,3.111111111111111,1.626284722222222,1.2416435185185186,2.0,3.0,0.0,0.1884057971014493,0.0,0.0565217391304347,26.0,0
725c32fa80c2faacc4fc88450d27314e,57,5.0,4.464285714285714,4.6,0.9742013888888889,1.7101388888888889,6.333333333333333,1.6666666666666667,0.7368421052631579,0.0,0.7554264532915137,0.5232232128955528,15.0,0
7299e27ed73d2ad986de7f7c77d919fa,187,19.0,4.385026737967914,4.842105263157895,1.3436689814814815,1.8278935185185183,20.77777777777778,6.333333333333333,0.6951871657754012,0.0,0.3603748718699663,0.3527060984806068,110.0,0
729f06993dac8e860d4f02d7088ca48a,47,19.0,4.369565217391305,3.5789473684210527,2.3076967592592594,1.896550925925926,5.222222222222222,6.333333333333333,0.0,0.1809374181722964,0.0,0.0542812254516889,27.0,0
72bc2cce903c872fe376a8faaa81d237,11,1.0,4.545454545454546,5.0,4.047638888888889,8.277280092592592,1.2222222222222223,0.3333333333333333,0.7272727272727274,0.0,1.0,0.6181818181818183,5.0,0
73a63f72308aa20a46f4b1632018f196,11,6.0,4.363636363636363,3.6,3.0086574074074077,2.2454224537037035,1.2222222222222223,2.0,0.0,0.1749999999999999,0.0,0.0524999999999999,10.0,0
744dac408745240a2c2528fb1b6028f3,50,9.0,4.62,5.0,1.1562210648148148,1.0441319444444443,5.555555555555555,3.0,0.4599999999999999,0.0,0.0,0.1379999999999999,20.0,0
74c7dec0a384d8a05950e629bd23bde9,5,0.0,3.6,,4.788223379629629,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
750303a20e9c56b2a6bc45cdce0b897d,8,16.0,4.125,4.125,1.8272627314814816,1.6355844907407406,0.8888888888888888,5.333333333333333,0.0,0.0,0.0,0.0,30.0,0
751bdc4d83a466c7206cd42e8f426b03,27,18.0,3.76,3.7777777777777777,2.0144560185185183,1.651527777777778,3.0,6.0,0.0,0.0,0.0,0.0,9.0,0
7586919161935337bf6b6d7ff5779648,6,5.0,4.833333333333333,2.6,2.441539351851852,3.4244560185185184,0.6666666666666666,1.6666666666666667,0.0,0.4620689655172413,0.4025807185623065,0.299652977080095,0.0,1
75d34ebb1bd0bd7dde40dd507b8169c3,33,4.0,3.878787878787879,4.0,4.423854166666667,7.764704861111111,3.6666666666666665,1.3333333333333333,0.6363636363636364,0.0,0.755190060200774,0.4929851149894004,0.0,1
75fbb52eda0cbc24f479d3b2fbfa8d3e,27,5.0,4.1923076923076925,5.0,1.7847222222222223,5.978668981481482,3.0,1.6666666666666667,0.4444444444444444,0.0,1.0,0.5333333333333333,4.0,0
768de2a4fc06aacecb9a586ccc30746a,6,7.0,4.666666666666667,4.714285714285714,1.7813252314814814,2.308703703703704,0.6666666666666666,2.333333333333333,0.0,0.0,0.2960596206138143,0.1184238482455257,1.0,0
76d5af76d0271110f9af36c92573f765,58,30.0,4.157894736842105,4.1,2.221116898148148,2.69412037037037,6.444444444444445,10.0,0.0,0.0139240506329114,0.212957486666545,0.0893602098564914,20.0,0
76d64c4aca3a7baf218bf93ef7fa768d,27,15.0,3.888888888888889,4.533333333333333,1.7530439814814816,1.9758449074074076,3.0,5.0,0.0,0.0,0.1270937456672586,0.0508374982669034,22.0,0
7722b1df1b0e383e000397b2c11e3e19,80,15.0,4.2875,4.0,1.5106481481481482,2.932048611111111,8.88888888888889,5.0,0.4375,0.0670553935860057,0.9409209316579834,0.5277349907389951,23.0,0
77530e9772f57a62c906e1c21538ab82,116,88.0,3.9913793103448274,3.839080459770115,2.1461516203703703,2.105798611111111,12.88888888888889,29.33333333333333,0.0,0.0381569474442044,0.0,0.0114470842332613,91.0,0
7813ea3ebd9411dc600b4dd01f7a97b9,7,1.0,4.142857142857143,1.0,2.4800347222222223,3.2347337962962963,0.7777777777777778,0.3333333333333333,0.5714285714285715,0.7586206896551725,0.3043098821607746,0.5207387311894331,1.0,0
784ba75dd9d20200c4caed3d7a77141a,19,1.0,3.8947368421052633,1.0,7.154027777777777,,2.111111111111111,0.3333333333333333,0.8421052631578948,0.7432432432432432,0.0,0.4756045519203413,0.0,1
78a4d36f65a019172c6154468831a69f,7,0.0,4.285714285714286,,1.2010300925925923,,0.7777777777777778,0.0,1.0,0.0,0.0,0.3,0.0,1
78c99c6dff4eeae5be99bf635ed21e3f,26,0.0,4.423076923076923,,1.9724247685185183,,2.888888888888889,0.0,1.0,0.0,0.0,0.3,0.0,1
7901646fdd36a55f564ffaf2dbccaaf7,8,4.0,4.875,2.75,3.365434027777778,2.706828703703704,0.8888888888888888,1.3333333333333333,0.0,0.4358974358974359,0.0,0.1307692307692307,7.0,0
79565f7d5603b24ddf07ade262547f2f,7,0.0,3.857142857142857,,1.4946875,,0.7777777777777778,0.0,1.0,0.0,0.0,0.3,0.0,1
79ebd9a61bac3eaf882805ed4ecfa12a,28,46.0,4.142857142857143,4.043478260869565,5.672471064814815,4.543165509259259,3.111111111111111,15.333333333333334,0.0,0.0239880059970015,0.0,0.0071964017991004,62.0,0
79ed755314cfe6df0daef2c6cd3022cd,20,0.0,4.7368421052631575,,1.125787037037037,,2.2222222222222223,0.0,1.0,0.0,0.0,0.3,2.0,0
7a241947449cc45dbfda4f9d0798d9d0,30,5.0,3.827586206896552,3.6,3.1165046296296297,2.2172685185185186,3.333333333333333,1.6666666666666667,0.5,0.0594594594594594,0.0,0.1678378378378378,23.0,0
7a67c85e85bb2ce8582c35f2203ad736,721,201.0,4.32122905027933,3.9696969696969697,1.4422800925925925,1.8878240740740744,80.11111111111111,67.0,0.1636615811373093,0.0813500225264931,0.3089164051904698,0.1970700431753287,167.0,0
7a91bf945c6fae0779f1c61ce97fe45c,5,0.0,3.8,,6.6100057870370375,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
7aa4334be125fcdd2ba64b3180029f14,214,0.0,4.099056603773585,,4.848680555555555,,23.77777777777778,0.0,1.0,0.0,0.0,0.3,0.0,1
7b07b3c7487f0ea825fc6df75abd658b,53,17.0,4.30188679245283,4.411764705882353,1.9666608796296297,1.869108796296296,5.888888888888889,5.666666666666667,0.0377358490566037,0.0,0.0,0.0113207547169811,13.0,0
7b0df942f46435babab05d49b744b2c4,24,1.0,4.391304347826087,1.0,2.0893113425925924,1.0222453703703704,2.6666666666666665,0.3333333333333333,0.8749999999999999,0.7722772277227723,0.0,0.4941831683168316,5.0,0
7b1222c3624aa89b9558b50a2594188c,16,3.0,4.4375,4.666666666666667,4.624809027777777,4.4822800925925925,1.7777777777777777,1.0,0.4374999999999999,0.0,0.0,0.1312499999999999,2.0,0
7bcd7c5f8631701474db233ccf1c094b,11,0.0,3.636363636363636,,5.936828703703704,,1.2222222222222223,0.0,1.0,0.0,0.0,0.3,0.0,1
7c1fea10b5b006671d608b1d7c446ec4,6,4.0,3.8333333333333335,4.75,4.365162037037037,2.4848958333333333,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,4.0,0
7c67e1448b00f6e969d365cea6b010ab,416,279.0,3.574519230769231,3.249097472924188,9.34394675925926,13.63457175925926,46.22222222222222,93.0,0.0,0.0910393081799179,0.4591876549112679,0.2109868544184825,206.0,0
7d456afc660226829370f3173d14520c,8,20.0,4.125,4.1,1.859704861111111,1.2827488425925926,0.8888888888888888,6.666666666666667,0.0,0.0060606060606061,0.0,0.0018181818181818,27.0,0
7d76b645482be4a332374e8223836592,93,56.0,3.934782608695652,3.963636363636364,3.3389699074074075,4.15484375,10.333333333333334,18.666666666666668,0.0,0.0,0.2443489654646481,0.0977395861858592,27.0,0
7dc8c42cc750eeafea6c85712ffee9bf,15,3.0,4.133333333333334,3.333333333333333,2.3138310185185187,16.348935185185184,1.6666666666666667,1.0,0.4,0.1935483870967742,1.0,0.5780645161290323,18.0,0
7ddcbb64b5bc1ef36ca8c151f6ec77df,236,78.0,4.004255319148936,3.8205128205128207,2.273333333333333,1.232152777777778,26.22222222222222,26.0,0.0084745762711864,0.0458868089048747,0.0,0.0163084155528183,20.0,0
7e1fb0a3ebfb01ffb3a7dae98bf3238d,59,54.0,4.2631578947368425,3.925925925925926,1.103761574074074,1.2552604166666668,6.555555555555555,18.0,0.0,0.0791037951531779,0.1372568552403923,0.0786338806421103,37.0,0
7e26c750b4cb9f6766f58265ff9ebe95,13,0.0,4.615384615384615,,2.232928240740741,,1.4444444444444444,0.0,1.0,0.0,0.0,0.3,0.0,1
7e3f87d16fb353f408d467e74fbd8014,29,33.0,4.206896551724138,4.121212121212121,1.595636574074074,2.1814930555555554,3.2222222222222223,11.0,0.0,0.0203676105315449,0.3671616024604134,0.1529749241436288,30.0,0
7e93a43ef30c4f03f38b393420bc753a,239,44.0,4.180672268907563,4.318181818181818,1.8491666666666664,1.973310185185185,26.55555555555556,14.666666666666666,0.4476987447698745,0.0,0.0671348455260126,0.1611635616413674,10.0,0
7ea5bfa6c340f58f8e71fc1f0412b0d6,18,41.0,3.611111111111111,4.025,2.079791666666667,2.083148148148148,2.0,13.666666666666666,0.0,0.0,0.0016138546640397,0.0006455418656159,39.0,0
7f2617c58d5d06806987308b45654351,13,4.0,3.769230769230769,3.0,2.273275462962963,2.1118113425925924,1.4444444444444444,1.3333333333333333,0.0769230769230769,0.2040816326530612,0.0,0.0843014128728414,5.0,0
80e6699fe29150b372a0c8a1ebf7dcc8,53,12.0,4.230769230769231,4.75,1.5629166666666667,1.7295949074074075,5.888888888888889,4.0,0.3207547169811321,0.0,0.1066456352380106,0.1388846691895439,8.0,0
813348c996469b40f2e028d5429d3495,153,23.0,4.060402684563758,3.9130434782608696,1.4752951388888889,2.1744560185185184,17.0,7.666666666666667,0.5490196078431372,0.036291771469637,0.4739125488857769,0.365158433348143,3.0,0
81336a0f57a33776419727a300249e90,7,7.0,3.857142857142857,3.571428571428572,9.862997685185183,6.673622685185185,0.7777777777777778,2.333333333333333,0.0,0.074074074074074,0.0,0.0222222222222222,2.0,0
8160255418d5aaa7dbdc9f4c64ebda44,113,134.0,3.5892857142857144,3.946969696969697,7.985474537037037,3.1895486111111118,12.555555555555555,44.66666666666666,0.0,0.0,0.0,0.0,138.0,0
81a1104df0f08b59c68aa5b03cfe398e,31,38.0,4.448275862068965,4.052631578947368,1.825416666666667,2.2436284722222224,3.4444444444444446,12.666666666666666,0.0,0.0889432884536923,0.2291048466864491,0.1183249252106873,4.0,0
820cc752a266cdc6c1a1e61dd4583330,7,2.0,3.857142857142857,4.5,1.4001157407407407,4.693130787037037,0.7777777777777778,0.6666666666666666,0.1428571428571429,0.0,1.0,0.4428571428571429,1.0,0
822166ed1e47908f7cfb49946d03c726,44,20.0,4.1395348837209305,3.45,2.83796875,4.209265046296297,4.888888888888889,6.666666666666667,0.0,0.1665730337078651,0.4831964045750316,0.2432504719423722,5.0,0
827f8f69dfa529c561901c4f2e0f332f,73,5.0,4.333333333333333,3.0,4.914270833333333,23.41982638888889,8.11111111111111,1.6666666666666667,0.7945205479452054,0.3076923076923076,1.0,0.730663856691254,0.0,1
82bd0703a4aefd6b599e5bfdaed378fb,10,0.0,3.4,,1.5449652777777778,,1.1111111111111112,0.0,1.0,0.0,0.0,0.3,0.0,1
82e0a475a88cc9595229d8029273f045,32,4.0,3.65625,5.0,2.9150347222222224,5.662430555555556,3.555555555555556,1.3333333333333333,0.6250000000000001,0.0,0.9424916322227912,0.5644966528891165,0.0,1
83353a83fd769dfafa4f21a72b15e3e5,5,0.0,3.8,,3.006400462962963,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
834f3294fba9f932f56edc879193f925,59,4.0,4.610169491525424,3.25,2.9947453703703704,2.304693287037037,6.555555555555555,1.3333333333333333,0.7966101694915254,0.2950367647058823,0.0,0.3274940802592223,3.0,0
834f8533b2ecb6598dd004ff3de7203a,17,12.0,3.941176470588236,3.083333333333333,5.736805555555556,8.358263888888889,1.8888888888888888,4.0,0.0,0.2176616915422885,0.456954363878465,0.2480802530140725,10.0,0
835f0f7810c76831d6c7d24c7a646d4d,34,5.0,3.3823529411764706,2.0,9.728923611111112,15.694837962962964,3.7777777777777777,1.6666666666666667,0.5588235294117646,0.408695652173913,0.6132142249568452,0.5355414444584414,0.0,1
83645b1645cdee8953ee54c29ceed564,9,1.0,4.555555555555555,3.0,1.0539467592592593,1.5485300925925929,1.0,0.3333333333333333,0.6666666666666667,0.3414634146341463,0.4692678534169403,0.49014616575702,3.0,0
83deb69e889cf80f82be1dc6d5f2d486,12,12.0,4.333333333333333,4.166666666666667,3.588368055555556,5.235717592592593,1.3333333333333333,4.0,0.0,0.0384615384615383,0.4590804264034706,0.1951706320998497,16.0,0
83e197e95a1bbabc8c75e883ed016c47,36,1.0,4.888888888888889,5.0,1.279201388888889,2.119270833333333,4.0,0.3333333333333333,0.9166666666666666,0.0,0.6567139871338996,0.5376855948535598,0.0,1
8444e55c1f13cd5c179851e5ca5ebd00,69,9.0,3.4782608695652173,3.2222222222222223,5.793072916666667,8.08699074074074,7.666666666666667,3.0,0.6086956521739131,0.073611111111111,0.3959759970350923,0.3630824277995441,18.0,0
850f4f8af5ea87287ac68de36e29107f,126,37.0,4.298387096774194,4.27027027027027,1.1344791666666667,1.1132870370370371,14.0,12.333333333333334,0.119047619047619,0.0065412504436895,0.0,0.0376766608473925,24.0,0
855668e0971d4dfd7bef1b6a4133b41b,189,67.0,3.983783783783784,3.343283582089552,3.080451388888889,6.241516203703704,21.0,22.33333333333333,0.0,0.1607768484578465,1.0,0.4482330545373539,56.0,0
8581055ce74af1daba164fdbd55a40de,214,101.0,4.317757009345795,4.03,2.6733333333333333,3.814872685185185,23.77777777777778,33.666666666666664,0.0,0.0666450216450216,0.4270097326129122,0.1907973995386713,16.0,0
85d9eb9ddc5d00ca9336a2219c97bb13,228,83.0,4.211453744493392,3.7804878048780486,4.821585648148147,10.956672453703703,25.33333333333333,27.666666666666668,0.0,0.1023318705990407,1.0,0.4306995611797122,136.0,0
8602a61d680a10a82cceeeda0d99ea3d,5,6.0,4.8,3.6666666666666665,0.7382175925925926,1.4081770833333334,0.5555555555555556,2.0,0.0,0.2361111111111111,0.9075366090746608,0.4338479769631976,6.0,0
8603f0038fe0e52fedd3382d266723de,9,1.0,4.777777777777778,1.0,9.061539351851852,28.219780092592597,1.0,0.3333333333333333,0.6666666666666667,0.7906976744186046,1.0,0.8372093023255814,0.0,1
863d2ebcd347ce4922de7a0f9a5581d6,8,4.0,3.75,4.25,1.5418518518518518,2.9984895833333334,0.8888888888888888,1.3333333333333333,0.0,0.0,0.944732614700937,0.3778930458803748,6.0,0
8648b1e89e9b349e32d3741b30ec737e,15,35.0,3.8,4.057142857142857,1.0540856481481482,1.3794791666666666,1.6666666666666667,11.666666666666666,0.0,0.0,0.3086974185543463,0.1234789674217385,45.0,0
86bb7c4b535e49a541baf3266b1c95b1,8,5.0,2.7142857142857144,3.2,2.6422800925925927,2.4622106481481483,0.8888888888888888,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1
86ccac0b835037332a596a33b6949ee1,147,23.0,4.212328767123288,4.0,2.767372685185185,2.4828819444444443,16.333333333333332,7.666666666666667,0.5306122448979591,0.0504065040650406,0.0,0.1743056246888999,7.0,0
870d0118f7a9d85960f29ad89d5d989a,32,4.0,4.28125,3.75,2.7222685185185185,1.193912037037037,3.555555555555556,1.3333333333333333,0.6250000000000001,0.1240875912408759,0.0,0.2247262773722628,9.0,0
87142160b41353c4e5fca2360caf6f92,168,30.0,4.595238095238095,3.966666666666667,2.1084375,3.493096064814815,18.666666666666668,10.0,0.4642857142857143,0.1367875647668393,0.6567226037360913,0.4430110252102026,74.0,0
87b740daf17b5d1be335a64164ec6842,8,3.0,3.5,3.0,3.784305555555556,2.6408217592592598,0.8888888888888888,1.0,0.0,0.1428571428571428,0.0,0.0428571428571428,0.0,1
88460e8ebdecbfecb5f9601833981930,15,99.0,2.933333333333333,2.8877551020408165,4.885138888888889,11.831296296296296,1.6666666666666667,33.0,0.0,0.0155380333951761,1.0,0.4046614100185529,134.0,0
888faa8bfb0b159c37de6d898b961c31,8,0.0,3.625,,1.6379456018518517,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3,11.0,0
891071be6ba827b591264c90c2ae8a63,32,12.0,3.0625,3.083333333333333,5.242222222222222,2.634282407407407,3.555555555555556,4.0,0.0,0.0,0.0,0.0,34.0,0
8931a84a914b3fe9b1ddaa4d704947ca,17,3.0,3.8125,4.666666666666667,3.6633564814814816,3.238958333333333,1.8888888888888888,1.0,0.4705882352941176,0.0,0.0,0.1411764705882353,8.0,0
897060da8b9a21f655304d50fd935913,172,109.0,3.680473372781065,3.568807339449541,2.931863425925926,2.4983449074074078,19.11111111111111,36.333333333333336,0.0,0.0303401280273754,0.0,0.0091020384082126,18.0,0
89c127985a8b130cfa45c1d36764017a,5,2.0,3.0,3.0,5.026643518518519,4.000462962962963,0.5555555555555556,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1
8a32e327fe2c1b3511609d81aaf9f042,91,4.0,3.955555555555556,2.75,1.833258101851852,5.264085648148148,10.11111111111111,1.3333333333333333,0.868131868131868,0.3047752808988764,1.0,0.7518721447092234,0.0,1
8ab42aa58097fd4668d60cc648225d5f,7,5.0,3.857142857142857,4.2,1.981064814814815,5.193009259259259,0.7777777777777778,1.6666666666666667,0.0,0.0,1.0,0.4,8.0,0
8ae520247981aa06bc94abddf5f46d34,15,18.0,4.8,3.9444444444444446,2.102662037037037,0.8913310185185186,1.6666666666666667,6.0,0.0,0.1782407407407406,0.0,0.0534722222222222,32.0,0
8b2492b7ff4468839593fafeed55bad9,8,10.0,3.25,4.7,1.6087037037037035,1.3132465277777778,0.8888888888888888,3.333333333333333,0.0,0.0,0.0,0.0,11.0,0
8b28d096634035667e8263d57ba3368c,90,29.0,4.133333333333334,3.185185185185185,2.42359375,2.098802083333333,10.0,9.666666666666666,0.0333333333333333,0.2293906810035843,0.0,0.0788172043010753,17.0,0
8b321bb669392f5163d04c59e235e066,157,476.0,3.9872611464968153,3.962105263157895,2.3075,2.0830439814814814,17.444444444444443,158.66666666666666,0.0,0.0063090633933075,0.0,0.0018927190179922,310.0,0
8b87cd0d43d49b9bdf40f56229364d59,5,0.0,2.6,,4.775335648148148,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
8b8cfc8305aa441e4239358c9f6f2485,10,1.0,4.1,2.0,2.756637731481481,1.3925694444444443,1.1111111111111112,0.3333333333333333,0.7000000000000001,0.5121951219512195,0.0,0.3636585365853658,1.0,0
8bb48dc19fccaa8613b6229bf7f452a2,21,35.0,4.238095238095238,4.457142857142857,1.712800925925926,2.299027777777778,2.333333333333333,11.666666666666666,0.0,0.0,0.34226210587488,0.136904842349952,26.0,0
8bd0e3abda539b9479c4b44a691be1ec,6,1.0,2.5,1.0,8.269907407407407,3.5425925925925927,0.6666666666666666,0.3333333333333333,0.5,0.6,0.0,0.3299999999999999,0.0,1
8bd0f31cf0a614c658f6763bd02dea69,16,8.0,3.933333333333333,4.625,1.1844675925925925,1.3174652777777778,1.7777777777777777,2.6666666666666665,0.0,0.0,0.1122847818014814,0.0449139127205925,4.0,0
8c16d1f32a54d92897cc437244442e1b,48,40.0,4.23404255319149,4.35,1.7294212962962965,1.1526851851851851,5.333333333333333,13.333333333333334,0.0,0.0,0.0,0.0,13.0,0
8cbac7e12637ed9cffa18c7875207478,34,16.0,4.117647058823529,3.6875,2.222934027777778,3.624288194444445,3.7777777777777777,5.333333333333333,0.0,0.1044642857142856,0.630407447614436,0.2835022647600601,11.0,0
8d46553a36e68f95350a200c12f8f2e2,12,1.0,3.083333333333333,5.0,12.299895833333334,6.280439814814815,1.3333333333333333,0.3333333333333333,0.75,0.0,0.0,0.2249999999999999,0.0,1
8d79c8a04e42d722a75097ce5cbcf2ef,9,1.0,4.444444444444445,5.0,1.234849537037037,6.357754629629629,1.0,0.3333333333333333,0.6666666666666667,0.0,1.0,0.6000000000000001,0.0,1
8d956fec2e4337affcb520f56fd8cbfd,6,67.0,4.5,3.8656716417910446,4.150787037037038,1.2933564814814815,0.6666666666666666,22.33333333333333,0.0,0.1409618573797678,0.0,0.0422885572139303,138.0,0
8e6cc767478edae941d9bd9eb778d77a,81,5.0,4.0,3.6,4.617042824074074,5.133981481481482,9.0,1.6666666666666667,0.8148148148148148,0.0999999999999999,0.1119631498135555,0.3192297043698666,2.0,0
8f119a0aee85c0c8fc534629734e94fd,39,1.0,4.307692307692308,5.0,3.820023148148148,0.408125,4.333333333333333,0.3333333333333333,0.923076923076923,0.0,0.0,0.2769230769230769,25.0,0
8f2b51a30523cdecddc2f179f351c7d6,7,0.0,4.142857142857143,,3.784212962962963,,0.7777777777777778,0.0,1.0,0.0,0.0,0.3,0.0,1
8f2ce03f928b567e3d56181ae20ae952,48,52.0,4.229166666666667,3.6666666666666665,2.871371527777778,3.718836805555556,5.333333333333333,17.333333333333332,0.0,0.1330049261083744,0.295143024711139,0.1579586877169679,53.0,0
8f78f0903005064036736c7173a5c2ed,8,4.0,4.625,1.75,7.0220370370370375,9.112228009259258,0.8888888888888888,1.3333333333333333,0.0,0.6216216216216216,0.2976616274163345,0.3055511374530203,1.0,0
8fdca8e349553f99bc738833a62c8802,18,0.0,4.352941176470588,,1.4571469907407408,,2.0,0.0,1.0,0.0,0.0,0.3,0.0,1
8ff1a9df749e454105c55cda13e79143,6,4.0,4.6,3.0,5.282731481481481,4.781510416666666,0.6666666666666666,1.3333333333333333,0.0,0.3478260869565217,0.0,0.1043478260869565,3.0,0
900ba814c251a692506d7834c1218441,33,21.0,4.03125,3.842105263157895,4.447037037037037,3.872615740740741,3.6666666666666665,7.0,0.0,0.0469196246430028,0.0,0.0140758873929008,34.0,0
903037660cf848a717166eb7a06d616e,11,5.0,3.8181818181818175,3.8,2.115173611111111,4.660289351851852,1.2222222222222223,1.6666666666666667,0.0,0.0047619047619048,1.0,0.4014285714285714,22.0,0
916748bc99315c2d202898ae58b1617e,20,0.0,4.2,,4.032135416666667,,2.2222222222222223,0.0,1.0,0.0,0.0,0.3,0.0,1
916c9de0b5ad957346eeeb12f332687e,6,9.0,4.666666666666667,4.333333333333333,3.098391203703704,1.1056597222222222,0.6666666666666666,3.0,0.0,0.0714285714285715,0.0,0.0214285714285714,8.0,0
91f848e9f4be368f4318775aac733370,45,0.0,4.232558139534884,,1.573599537037037,,5.0,0.0,1.0,0.0,0.0,0.3,0.0,1
92eb0f42c21942b6552362b9b114707d,142,89.0,4.198581560283688,3.7586206896551726,5.671753472222223,4.374467592592593,15.77777777777778,29.666666666666668,0.0,0.1047879776328051,0.0,0.0314363932898415,78.0,0
93b9a99027bd8bd6af682aff18dd19bf,6,5.0,4.166666666666667,3.2,5.100173611111111,2.759699074074074,0.6666666666666666,1.6666666666666667,0.0,0.232,0.0,0.0696,6.0,0
93dc87703c046b603023e75222018b45,8,9.0,3.571428571428572,4.0,5.521822916666666,7.206435185185185,0.8888888888888888,3.0,0.0,0.0,0.3050826319391388,0.1220330527756555,18.0,0
94144541854e298c2d976cb893b81343,52,7.0,4.333333333333333,3.4285714285714284,3.984131944444444,17.74298611111111,5.777777777777778,2.333333333333333,0.5961538461538461,0.2087912087912087,1.0,0.6414835164835164,0.0,1
9449f25aeaf531019b76999ea49a6949,9,0.0,3.888888888888889,,3.113773148148148,,1.0,0.0,1.0,0.0,0.0,0.3,1.0,0
94e93ce877be27a515118dbfd2c2be41,30,0.0,3.931034482758621,,2.4703645833333336,,3.333333333333333,0.0,1.0,0.0,0.0,0.3,0.0,1
955fee9216a65b617aa5c0531780ce60,182,473.0,4.15,4.040339702760085,2.4643460648148148,2.232314814814815,20.22222222222222,157.66666666666666,0.0,0.0264241680096181,0.0,0.0079272504028854,632.0,0
9596c870880d900012f2e8e6e30d06d7,6,6.0,4.5,4.333333333333333,3.765625,2.683784722222222,0.6666666666666666,2.0,0.0,0.0370370370370371,0.0,0.0111111111111111,10.0,0
95e03ca3d4146e4011985981aeb959b9,114,34.0,3.991071428571429,4.117647058823529,2.0755902777777777,1.1573958333333332,12.666666666666666,11.333333333333334,0.1052631578947367,0.0,0.0,0.031578947368421,27.0,0
95f83f51203c626648c875dd41874c7f,8,17.0,2.125,3.882352941176471,3.731319444444445,3.102592592592593,0.8888888888888888,5.666666666666667,0.0,0.0,0.0,0.0,27.0,0
9616352088dcf83a7c06637f4ebf1c80,80,0.0,4.325,,3.2568402777777776,,8.88888888888889,0.0,1.0,0.0,0.0,0.3,11.0,0
